id,x,y
1039,10.698922,-27.852493
1040,5.3593454,-34.881123
1041,0.32956225,-45.095818
1042,17.192572,-24.894068
1043,13.930038,-22.936852
1044,1.108529,-35.272964
1045,-0.44156715,-46.804283
1046,8.513448,-49.32481
1047,12.445032,-50.609333
1048,-5.2694383,-34.97966
1049,1.2234279,-29.521996
1050,0.709742,-47.88369
1051,6.241033,-50.34743
1052,-8.153241,-30.915066
1053,18.64995,-40.486046
1054,17.827185,-49.695354
1055,20.011105,-44.450012
1056,17.89122,-45.25207
1057,10.701323,-50.465897
1058,7.6519866,-43.122185
1059,-10.408077,-37.509773
1060,1.2228272,-33.70848
1061,-0.68717486,-48.639362
1062,17.288342,-41.50641
1063,-2.3587403,-46.308556
1064,22.39007,-43.236782
1065,17.3327,-46.351494
1066,1.8594447,-23.931152
1067,20.090519,-36.195545
1068,11.032871,-34.32419
1069,-0.018580211,-26.846928
1070,4.9792747,-42.030552
1071,-6.0907254,-34.559605
1072,10.569441,-26.707022
1073,1.465392,-35.594532
1074,2.3634446,-42.14637
1075,15.692608,-23.896294
1076,1.4280556,-42.144775
1077,11.342571,-25.03535
1078,12.912982,-34.510967
1079,-7.7038584,-33.22375
1080,20.091934,-38.916256
1081,0.91668105,-34.275772
1082,-9.275136,-32.81453
1083,2.7953072,-41.360943
1084,1.2608511,-48.75794
1085,20.987867,-40.556595
1086,13.054891,-34.8558
1087,-2.320325,-26.886408
1088,0.28515902,-49.206474
1089,-7.3594675,-30.548952
1090,-0.69798183,-42.718464
1091,7.7215815,-33.48699
1092,12.172732,-49.371452
1093,0.7739966,-49.10768
1094,13.190399,-24.096275
1095,6.573859,-46.174305
1096,12.177315,-50.74204
1097,0.549129,-26.121367
1098,-10.688404,-39.109688
1099,6.0413623,-31.806707
1100,-9.293387,-33.234676
1101,-6.5726905,-33.200077
1102,-2.8202927,-26.15732
1103,4.861239,-32.977097
1104,5.2058864,-46.920647
1105,-5.071322,-41.844727
1106,15.630866,-24.334028
1107,-9.008829,-34.325203
1108,22.266203,-43.08778
1109,17.059664,-43.42554
1110,1.7633537,-36.49576
1111,14.041561,-30.832088
1112,12.383229,-50.98155
1113,23.103798,-43.279846
1114,-11.182239,-36.12384
1115,1.1374304,-41.41832
1116,15.785135,-29.283638
1117,0.30654272,-34.265503
1118,2.2324843,-42.562675
1119,-6.2038,-39.971256
1120,11.364085,-33.969093
1121,14.038287,-23.971432
1122,21.404587,-40.912937
1123,-9.454463,-37.8305
1124,-9.148586,-36.187584
1125,0.86813563,-48.382885
1126,-4.601792,-35.432926
1127,-5.760367,-39.342445
1128,17.199312,-43.37928
1129,-2.94313,-39.003002
1130,-7.9604673,-40.040997
1131,10.390819,-27.794636
1132,-8.195303,-39.829544
1133,-2.5483153,-46.694378
1134,5.861199,-34.70638
1135,6.6479077,-45.39764
1136,11.00576,-29.68848
1137,12.6621,-50.54463
1138,4.848768,-40.139442
1139,-8.5386915,-32.91317
1140,17.016022,-42.310947
1141,17.615881,-44.254467
1142,19.03222,-34.464664
1143,11.403014,-32.11213
1144,12.014793,-23.558382
1145,20.344303,-41.147705
1146,-14.423573,-38.381092
1147,10.174025,-31.800398
1148,7.742251,-44.04561
1149,19.671335,-48.7341
1150,-13.372757,-39.056915
1151,6.5378246,-43.4791
1152,14.979997,-49.574863
1153,12.994873,-31.140121
1154,14.016697,-26.031527
1155,3.812545,-39.87587
1156,-2.76777,-31.684528
1157,1.2601426,-39.911156
1158,-6.9238825,-30.401047
1159,2.0266778,-35.376163
1160,7.995744,-48.036423
1161,14.354784,-25.44246
1162,-5.569058,-42.186893
1163,-4.065845,-30.337172
1164,8.129614,-27.8292
1165,1.0860938,-45.988544
1166,13.1428585,-50.957825
1167,9.631552,-26.606947
1168,-13.431587,-39.440914
1169,0.8785945,-33.06922
1170,-8.542665,-34.287014
1171,4.7975163,-40.671898
1172,15.143076,-48.803062
1173,17.955519,-47.625328
1174,-13.021217,-37.265736
1175,21.449327,-46.901756
1176,17.549936,-43.90147
1177,10.043511,-34.295685
1178,1.5712558,-37.21142
1179,18.940918,-49.496483
1180,-3.3303604,-28.58674
1181,10.029221,-33.124344
1182,13.846378,-29.053322
1183,12.086849,-23.915028
1184,-14.049403,-38.47076
1185,16.985903,-27.060108
1186,1.4710612,-48.774323
1187,12.791931,-51.424084
1188,20.087622,-47.914886
1189,7.630166,-49.42038
1190,-8.032333,-32.765163
1191,-13.314803,-39.623703
1192,13.758011,-26.095724
1193,-3.2204666,-30.631266
1194,-4.8819675,-39.95355
1195,17.044212,-46.4219
1196,-0.040820424,-27.94695
1197,18.844866,-48.66165
1198,-2.122296,-30.318172
1199,12.215525,-26.828775
1200,-7.4374475,-36.287224
1201,20.140627,-44.497192
1202,17.642517,-43.389812
1203,-12.369339,-37.381107
1204,-2.3942373,-29.667208
1205,-3.1412137,-45.686825
1206,-10.042291,-32.38309
1207,16.469488,-46.966
1208,11.504114,-34.655605
1209,1.7115631,-36.35484
1210,12.3473835,-32.22549
1211,-1.749842,-31.213577
1212,2.5812225,-49.222088
1213,1.4042146,-24.678303
1214,2.862451,-47.6933
1215,22.6396,-42.677876
1216,6.1392837,-36.734337
1217,9.837363,-31.426075
1218,-13.34599,-37.933544
1219,-11.779451,-36.511276
1220,17.250118,-25.533846
1221,8.3562765,-31.839283
1222,2.7557054,-47.617393
1223,17.387363,-24.732386
1224,-10.488618,-37.52714
1225,1.7400422,-50.008488
1226,2.307957,-49.51069
1227,-8.004268,-33.011784
1228,12.075816,-26.112082
1229,-12.298032,-38.81924
1230,0.6436869,-45.737312
1231,10.682676,-32.401737
1232,-5.816743,-41.226868
1233,14.071864,-50.748604
1234,4.435474,-40.232285
1235,18.712292,-33.495815
1236,0.8500522,-34.181023
1237,-12.248126,-36.728134
1238,10.935867,-26.179863
1239,15.812655,-26.021263
1240,2.2435787,-47.530243
1241,11.87181,-48.727783
1242,4.738842,-49.99221
1243,9.91253,-33.998978
1244,1.134476,-40.886654
1245,-2.1156957,-28.719185
1246,16.566227,-25.296827
1247,19.200571,-48.36277
1248,13.369783,-24.133907
1249,-0.4826473,-45.20472
1250,8.11891,-34.08085
1251,17.721632,-44.106712
1252,0.73965394,-42.017315
1253,20.399574,-39.916847
1254,6.653043,-35.26053
1255,-10.386641,-39.54995
1256,15.669696,-29.137964
1257,-6.9243865,-30.492258
1258,-6.6865625,-28.536264
1259,12.403904,-31.77416
1260,20.862957,-47.230717
1261,2.209507,-31.195864
1262,-13.514361,-37.586903
1263,20.480453,-47.515778
1264,0.6279778,-35.64544
1265,11.347611,-27.806738
1266,-2.162547,-26.190027
1267,-2.3729997,-48.093422
1268,11.033,-28.507143
1269,22.846054,-43.795547
1270,15.6085825,-25.675386
1271,20.441916,-45.47425
1272,-2.9404094,-28.244047
1273,20.39446,-45.049618
1274,2.4038756,-49.033306
1275,12.778647,-27.785551
1276,14.692292,-25.959646
1277,19.22616,-36.958256
1278,-10.00268,-40.026516
1279,10.443105,-30.25687
1280,23.052673,-42.947723
1281,18.461344,-47.149136
1282,-10.912412,-34.083168
1283,6.1901674,-41.48802
1284,7.0408063,-36.51785
1285,-5.6484985,-38.315956
1286,-2.5121727,-47.620842
1287,11.669392,-24.965294
1288,8.625125,-32.271538
1289,17.966022,-42.42688
1290,2.2559445,-23.541199
1291,-2.835249,-38.340828
1292,12.10035,-24.088665
1293,6.2642817,-34.70055
1294,-3.3544965,-30.038855
1295,0.8523752,-23.927887
1296,8.313813,-33.044712
1297,7.5705924,-42.39752
1298,-13.980943,-38.229084
1299,1.9608742,-40.459534
1300,-9.772422,-35.324
1301,-0.7480098,-42.44393
1302,1.1855314,-27.294538
1303,4.8949766,-34.908234
1304,1.1348267,-28.350582
1305,16.402863,-47.898212
1306,-9.661292,-40.59612
1307,-10.868023,-36.64403
1308,4.713087,-41.527958
1309,13.497457,-22.876768
1310,3.3697884,-33.560413
1311,21.282574,-48.901318
1312,13.203682,-32.241425
1313,9.170707,-27.286587
1314,20.508656,-43.883133
1315,9.235963,-33.374546
1316,-5.8291883,-30.290426
1317,1.968422,-25.802736
1318,2.7761815,-41.765877
1319,18.8743,-44.00646
1320,13.503875,-29.041624
1321,12.212996,-49.46453
1322,-1.8509673,-31.716814
1323,0.7406211,-46.18111
1324,11.742939,-49.5489
1325,-2.6717887,-30.919586
1326,-2.1163163,-39.88736
1327,17.159113,-42.97706
1328,-0.5211626,-24.678375
1329,19.006233,-43.227245
1330,3.7073505,-24.98226
1331,16.873661,-48.294308
1332,-3.289294,-38.5528
1333,-1.8176624,-27.734926
1334,0.95637727,-26.534021
1335,3.8623314,-40.98036
1336,8.840351,-47.731403
1337,1.9819418,-48.152885
1338,-5.953445,-30.359974
1339,19.706894,-38.460392
1340,11.690589,-32.341026
1341,5.571268,-34.984795
1342,14.810281,-49.41848
1343,7.5168505,-43.25535
1344,-6.3641953,-30.382565
1345,16.264727,-49.476162
1346,0.8950847,-35.494972
1347,-2.989582,-28.138702
1348,19.379719,-34.86118
1349,-4.909679,-41.97176
1350,-1.6987231,-47.720863
1351,0.06409654,-32.243584
1352,10.748589,-26.842411
1353,-2.271004,-48.071712
1354,-7.050127,-32.009037
1355,17.512938,-24.935545
1356,0.8122964,-35.604614
1357,-4.715815,-41.02864
1358,-10.941676,-35.10838
1359,4.9761214,-50.188488
1360,-9.37307,-36.102562
1361,-1.5673078,-29.797241
1362,1.3723143,-24.971798
1363,0.8455166,-42.019608
1364,-6.7707877,-35.596684
1365,-2.8583126,-46.551582
1366,-4.76072,-38.60271
1367,19.568213,-35.398724
1368,6.6244955,-43.354992
1369,-3.4007847,-38.936737
1370,11.441107,-26.057728
1371,-6.8358636,-37.25752
1372,-5.2430363,-39.559338
1373,-6.6966205,-29.780773
1374,1.2008314,-41.579132
1375,11.807618,-32.137222
1376,-6.574884,-28.599833
1377,11.825933,-25.72061
1378,2.3150601,-35.97204
1379,-11.717121,-39.191776
1380,0.3684032,-25.657671
1381,20.137527,-43.361614
1382,20.584253,-48.964916
1383,7.352744,-35.284214
1384,23.286064,-45.768993
1385,-0.9520423,-32.547646
1386,5.0983267,-33.494064
1387,-11.453605,-36.26989
1388,0.25930876,-31.420767
1389,-10.747331,-34.04299
1390,5.603756,-46.420353
1391,19.095781,-46.025158
1392,17.239943,-28.411003
1393,18.601591,-45.86732
1394,13.103414,-25.409195
1395,2.9685986,-49.54752
1396,10.866033,-34.62267
1397,21.857195,-44.797398
1398,0.7140093,-36.177994
1399,-0.43575847,-49.147137
1400,12.985219,-24.239773
1401,18.905785,-48.678032
1402,14.035218,-23.061363
1403,10.575758,-50.56024
1404,6.287765,-46.928513
1405,19.496712,-41.391285
1406,-13.020874,-39.341507
1407,-7.123646,-39.774174
1408,-8.149045,-34.260616
1409,13.544351,-24.774279
1410,10.853899,-34.945713
1411,16.094765,-48.847195
1412,0.98275787,-25.01773
1413,13.119026,-34.085728
1414,16.16654,-29.667414
1415,12.764612,-33.344105
1416,16.697712,-27.455952
1417,9.539411,-33.09604
1418,1.4172909,-27.084595
1419,-7.342151,-36.37928
1420,13.956228,-23.255342
1421,19.430824,-38.68409
1422,13.005326,-34.72247
1423,1.5330347,-45.80921
1424,23.199982,-46.22604
1425,7.149635,-42.5383
1426,13.418176,-29.462784
1427,-0.76247543,-24.546669
1428,-9.18621,-39.507122
1429,1.6789037,-37.113907
1430,21.09812,-49.08632
1431,22.792927,-43.72549
1432,-4.8874216,-34.558464
1433,1.6980742,-24.14529
1434,7.805957,-44.46323
1435,13.083249,-31.608732
1436,-10.737805,-38.165916
1437,3.4051147,-49.312706
1438,5.175464,-46.919277
1439,15.75532,-42.78549
1440,-4.8299947,-29.830603
1441,3.1133935,-46.962677
1442,-3.193315,-46.064575
1443,-6.7764006,-28.672218
1444,-7.2824554,-35.91111
1445,4.2124057,-31.64687
1446,12.7900715,-49.280663
1447,19.736925,-49.399036
1448,-4.9143405,-36.745487
1449,11.496621,-50.41861
1450,10.396727,-32.55578
1451,4.6443243,-32.592945
1452,0.80320776,-46.611435
1453,18.632792,-33.014015
1454,-12.027178,-38.875694
1455,17.545862,-49.858444
1456,6.063945,-50.447716
1457,-1.0186541,-31.305693
1458,-5.3151693,-41.9566
1459,0.374993,-33.89291
1460,1.8376155,-32.497047
1461,-1.1956995,-30.168804
1462,-3.6284435,-38.81715
1463,12.616011,-50.36755
1464,1.549755,-23.894024
1465,-8.51,-41.118168
1466,8.155716,-28.402508
1467,16.201214,-28.457266
1468,5.275972,-39.70916
1469,13.283123,-49.46005
1470,11.3845415,-51.46905
1471,-2.4859328,-39.632042
1472,4.437601,-41.2484
1473,22.816936,-44.304592
1474,7.7631617,-47.81498
1475,1.4475971,-34.69643
1476,2.2092905,-26.274822
1477,2.7388453,-33.28744
1478,6.4985948,-35.07487
1479,7.264848,-44.175854
1480,13.179318,-25.677868
1481,-4.5016503,-35.82635
1482,6.707711,-44.463684
1483,5.859659,-50.099884
1484,1.1130213,-39.560204
1485,6.993149,-48.49656
1486,-2.453034,-39.98797
1487,-3.0034122,-30.292503
1488,16.588129,-26.758121
1489,-0.42700806,-26.443449
1490,-10.923548,-35.06015
1491,-6.734554,-37.52715
1492,10.163247,-27.317698
1493,9.163804,-34.19629
1494,19.41202,-35.22592
1495,7.082773,-46.017025
1496,11.517257,-49.397568
1497,0.9074763,-26.939098
1498,-11.109199,-36.8738
1499,11.95352,-51.58256
1500,-0.96311146,38.163536
1501,1.0884598,49.910686
1502,-5.155728,32.946968
1503,-6.7442,49.981827
1504,-4.48051,51.276936
1505,-17.157848,33.93192
1506,-3.3196983,37.768295
1507,3.4382432,26.615927
1508,-20.942537,43.319153
1509,-0.2970062,45.329742
1510,-6.147033,44.514545
1511,-3.47954,36.352596
1512,5.578066,37.651077
1513,-11.670173,48.436462
1514,4.954763,42.049053
1515,-13.69076,44.404953
1516,-5.5619006,31.024235
1517,-20.381262,30.158127
1518,-14.842186,30.978384
1519,2.797757,47.39044
1520,-7.927826,34.296425
1521,-18.609617,30.361006
1522,-11.537079,37.010002
1523,-21.431526,34.191673
1524,-15.2164,32.49751
1525,-11.862456,50.83449
1526,-19.892792,40.664463
1527,-2.0320363,45.033207
1528,-10.330767,50.053375
1529,-6.979717,24.169819
1530,-7.1870446,34.89225
1531,8.342108,25.23761
1532,4.7235312,26.969751
1533,-3.7821858,20.433334
1534,1.2213898,40.915768
1535,-23.710932,44.095512
1536,6.873376,31.688873
1537,-19.469915,34.481033
1538,-3.513842,36.389935
1539,-2.1994777,45.551746
1540,3.456967,44.818913
1541,3.479297,37.82579
1542,-21.18512,43.144733
1543,-21.633957,40.905136
1544,-10.410468,37.52708
1545,9.042112,30.140236
1546,-5.45307,29.028034
1547,-22.371696,43.708694
1548,-18.248617,39.31364
1549,-18.833227,41.51195
1550,4.9918957,36.959362
1551,-8.745665,35.801117
1552,1.2953465,32.398853
1553,-22.29387,41.246563
1554,-14.282075,43.74527
1555,3.3258617,24.223177
1556,-9.187917,49.617188
1557,9.186824,26.469864
1558,-9.137002,51.041084
1559,-8.633353,33.475075
1560,-19.190926,35.028515
1561,-11.039395,37.253494
1562,3.1743631,45.5319
1563,-5.4547286,32.85543
1564,2.4420693,38.567303
1565,-6.443136,23.254408
1566,-15.605787,43.56918
1567,-1.4761138,30.234856
1568,-3.69178,23.569563
1569,-22.992294,43.797817
1570,-0.23089667,44.769375
1571,6.5514774,37.617043
1572,-20.005663,45.08908
1573,-18.233212,40.71882
1574,-18.782999,33.05974
1575,6.1706815,24.367254
1576,7.8392887,24.574003
1577,-13.309994,37.147194
1578,-3.2644753,24.133087
1579,0.253505,32.542583
1580,8.590161,30.722595
1581,-4.531938,26.551828
1582,-21.907919,44.22511
1583,-4.114293,44.32798
1584,-0.20513073,43.090706
1585,2.258775,39.25123
1586,-4.8452096,29.070883
1587,-12.1653185,49.401505
1588,-20.141418,41.06092
1589,-9.594906,34.89655
1590,-3.0308242,43.30883
1591,8.944481,28.253235
1592,2.4920523,24.572332
1593,-7.073847,48.629898
1594,-6.394107,29.028605
1595,2.7015705,31.276588
1596,-19.949741,31.747772
1597,-4.021069,47.32467
1598,-16.349169,30.179226
1599,-19.19093,34.108353
1600,-7.6788406,36.183895
1601,-13.86002,42.405376
1602,2.7588286,31.530703
1603,-24.469084,43.19881
1604,-9.692199,51.173603
1605,-21.934742,44.888454
1606,-1.9097372,22.172615
1607,1.4965987,40.01404
1608,-7.749052,32.809563
1609,-1.6468053,47.799828
1610,-10.22768,34.717735
1611,-0.6519482,38.417706
1612,-1.362799,25.206726
1613,-11.222475,47.516533
1614,-4.0245056,37.300716
1615,4.8684707,29.989895
1616,2.4721997,24.72781
1617,-24.477833,42.940098
1618,-3.856048,22.51805
1619,3.6378345,27.48233
1620,-18.07398,32.243763
1621,-0.71295893,48.847843
1622,-17.21272,41.395107
1623,6.1154146,38.461258
1624,3.4757483,28.952991
1625,0.12638807,24.534359
1626,2.96275,28.356043
1627,-5.5912194,28.639252
1628,5.8453426,40.814106
1629,-12.68185,49.259907
1630,-10.576417,50.5263
1631,6.2833323,31.274136
1632,-1.6298546,36.741035
1633,-13.074447,47.501354
1634,-13.241592,50.329872
1635,2.894114,27.290613
1636,3.094487,45.976105
1637,4.1072183,28.653
1638,-6.7800155,49.012177
1639,-19.738258,33.017696
1640,-18.00131,42.61759
1641,3.2590945,41.78878
1642,2.1392062,27.712404
1643,8.08095,25.273525
1644,-22.74969,44.54593
1645,0.9788534,46.092083
1646,10.054841,29.262756
1647,-1.3561776,40.31665
1648,-6.3958673,50.688
1649,-7.808711,36.81356
1650,4.9437366,39.68971
1651,-20.265203,30.90873
1652,-6.870518,49.447998
1653,-7.468684,33.658096
1654,-23.46956,42.60157
1655,-19.744764,43.127167
1656,-6.7469516,33.331905
1657,1.0811253,50.554546
1658,1.8502369,49.554268
1659,-15.763536,44.660114
1660,0.35277513,50.38029
1661,0.5907111,50.199528
1662,7.7587314,24.907124
1663,-19.168604,31.91298
1664,-11.285424,37.85179
1665,7.668539,31.587637
1666,0.3528266,42.402157
1667,-20.9622,31.495203
1668,-6.814227,32.496258
1669,-22.589966,45.392384
1670,-12.144335,50.19663
1671,1.5376203,48.433113
1672,-14.963632,44.16202
1673,-5.5250907,32.719288
1674,-14.435401,32.209724
1675,4.4956822,36.690445
1676,-0.5279913,33.953884
1677,-16.8698,35.058594
1678,-20.92798,31.95514
1679,-8.344276,36.506023
1680,-10.69428,35.07125
1681,4.089684,42.29371
1682,-6.9254284,51.821346
1683,-20.630594,34.344013
1684,-4.9786367,23.01344
1685,-20.611357,31.952099
1686,-7.180253,48.891006
1687,-14.893724,44.245655
1688,8.051008,24.446957
1689,-14.583736,41.33617
1690,-20.90693,34.117332
1691,-13.131359,36.014023
1692,-2.7880151,47.648315
1693,-6.234107,36.517845
1694,-7.826766,36.523067
1695,-2.9012606,35.390236
1696,0.7812545,42.253506
1697,-13.934065,49.030846
1698,-10.148755,50.751152
1699,-1.6415086,25.095842
1700,-6.062446,46.975155
1701,-6.0700765,49.006107
1702,3.98465,41.84749
1703,-3.6009898,22.398144
1704,-1.9573835,46.54624
1705,-2.267015,32.403866
1706,-3.8774598,37.30352
1707,3.4178922,30.425549
1708,-17.835955,30.249737
1709,-2.5344021,23.103155
1710,2.423901,30.927727
1711,-0.54741895,50.443813
1712,-4.2514367,21.047949
1713,-5.5189853,30.251383
1714,-13.521876,42.81735
1715,-11.2732525,51.426712
1716,-17.582478,42.977562
1717,-5.895963,49.60873
1718,9.415316,24.71379
1719,9.536552,29.322582
1720,9.961547,30.20562
1721,1.1169453,48.526363
1722,-11.461306,47.615364
1723,-4.368115,21.3505
1724,-13.176588,51.247566
1725,-8.525359,33.203938
1726,-17.985376,35.121143
1727,-6.508146,23.644531
1728,-21.273304,33.79199
1729,4.7147737,43.393955
1730,-20.542841,39.08723
1731,-4.345536,37.727325
1732,5.5130386,40.667057
1733,3.7507253,24.04772
1734,-7.830531,50.559765
1735,-8.18297,51.64866
1736,-0.66109097,49.12931
1737,-5.338796,22.335392
1738,-6.353507,32.73251
1739,-13.793755,42.081703
1740,-5.122325,28.075262
1741,-14.561764,43.594788
1742,-21.552671,34.49674
1743,8.465656,29.454542
1744,-4.525175,37.56654
1745,-1.2966378,22.989777
1746,-20.473642,33.81763
1747,-21.102152,40.246197
1748,7.14533,30.175322
1749,-5.6879244,33.08251
1750,-21.082926,44.455166
1751,-2.2321298,21.385475
1752,-24.050426,42.72281
1753,9.498196,27.506514
1754,-4.4920316,21.783344
1755,6.2546363,24.555248
1756,-7.91359,34.02215
1757,-0.63633937,22.676617
1758,-5.8971477,23.39097
1759,-1.3610368,50.27684
1760,-19.337406,30.93008
1761,-21.99134,44.549423
1762,3.5824895,27.226658
1763,9.369208,26.959156
1764,-20.269333,38.915405
1765,-1.0423408,34.03374
1766,-4.927178,43.852116
1767,5.6547146,30.205252
1768,5.3204436,24.798595
1769,-2.2270885,44.025955
1770,-5.309298,29.409645
1771,-11.706053,37.792027
1772,3.386174,42.206127
1773,-12.511617,51.092857
1774,-13.739968,38.282578
1775,-1.1327491,37.789627
1776,1.49465,23.611113
1777,-12.942039,49.1182
1778,-18.310743,35.40646
1779,-13.855922,45.169006
1780,-9.303266,35.336723
1781,-3.5801802,49.78096
1782,-1.781739,45.502586
1783,-18.791344,35.66993
1784,0.622628,48.29582
1785,-2.0265517,44.310196
1786,-20.590181,39.514076
1787,-5.215298,44.36807
1788,-0.8290808,37.169327
1789,-19.95278,45.07434
1790,-1.8151166,44.5654
1791,5.13075,41.92207
1792,3.1004775,29.923927
1793,-13.651015,40.209076
1794,-0.291954,50.11488
1795,2.239984,30.0558
1796,-1.6179932,38.051792
1797,-2.4355116,21.327585
1798,-2.8723893,21.215874
1799,-1.6444111,47.229996
1800,-1.2377328,23.500845
1801,-1.5127134,30.432047
1802,-19.720331,44.692158
1803,-19.047853,36.496056
1804,0.25046667,24.674545
1805,-6.8584285,51.813194
1806,0.19842406,32.67925
1807,-1.0845945,34.027447
1808,-20.518845,41.59249
1809,-2.9780123,49.76957
1810,-6.508063,32.226646
1811,0.685781,30.60478
1812,6.083939,40.889538
1813,-0.44773346,47.044216
1814,-3.317131,23.19655
1815,-1.4706903,25.791992
1816,-16.553026,34.93938
1817,-18.510357,42.882973
1818,2.1904845,38.40083
1819,-22.479364,45.707973
1820,0.44843307,45.417553
1821,-16.558693,31.160875
1822,0.32020372,32.353485
1823,-21.304895,44.82815
1824,8.557215,25.574652
1825,4.630792,24.151035
1826,3.1421518,40.755592
1827,-0.026123961,49.44005
1828,-1.0828469,38.213066
1829,-0.9299297,33.965984
1830,-3.057095,37.62353
1831,9.356824,25.509377
1832,6.356937,40.44331
1833,-6.1284947,26.565517
1834,-5.1918893,23.974834
1835,-12.104193,48.126144
1836,1.699317,26.14905
1837,-0.78468573,43.821136
1838,-0.52032214,32.228714
1839,-0.043020982,23.41367
1840,-24.293573,42.98292
1841,-2.9354537,49.54435
1842,-19.24482,34.52676
1843,-6.0529346,46.89577
1844,2.8413212,24.217766
1845,0.10401658,40.559265
1846,-14.959193,39.661587
1847,-24.202063,43.613976
1848,-4.3742213,36.227734
1849,-2.2168365,22.674435
1850,9.722463,26.991686
1851,-3.0170267,48.324608
1852,1.8556507,49.456177
1853,-7.0028057,32.8227
1854,-4.4743056,24.620716
1855,-18.0777,39.886883
1856,9.303682,31.06843
1857,-13.431653,50.19458
1858,5.004274,24.435219
1859,4.637267,43.539417
1860,-8.853649,49.904377
1861,3.5878193,28.921915
1862,-6.337678,51.293045
1863,-4.4458156,22.593752
1864,-3.2895443,21.92976
1865,-3.8846438,20.415138
1866,-16.239658,34.205788
1867,-2.4388087,24.818367
1868,3.5377636,24.887247
1869,-5.023513,24.776098
1870,-11.716694,51.407352
1871,6.6566253,28.803368
1872,-0.4850719,44.74229
1873,-8.162285,33.403797
1874,10.391301,29.328793
1875,-18.829418,41.93774
1876,9.815962,29.002964
1877,-1.9426031,36.75538
1878,-23.028662,42.800186
1879,5.3267,37.282345
1880,-3.7236142,21.050772
1881,-10.099153,51.14146
1882,9.560251,28.179579
1883,-1.8026208,32.52526
1884,-1.0617517,30.071447
1885,-17.415272,30.63956
1886,-11.612125,34.572563
1887,2.2792869,38.379227
1888,-18.098412,40.84488
1889,-0.8229517,24.236849
1890,-9.205024,50.761757
1891,-9.43177,37.74598
1892,-5.8356705,32.18618
1893,-8.824335,49.35805
1894,-16.913115,31.371265
1895,-17.337044,30.426826
1896,-2.8228745,26.608028
1897,-20.611843,41.662598
1898,9.184295,25.69884
1899,-1.1215225,24.698326
1900,-15.2975645,40.247684
1901,-19.861708,34.614037
1902,-18.469963,35.20156
1903,9.304923,27.567656
1904,-20.120829,33.15941
1905,-19.777578,30.77582
1906,-4.647679,27.744768
1907,9.200108,24.269272
1908,-21.65541,41.078922
1909,1.7489654,25.932055
1910,-3.3484879,50.97265
1911,-14.660848,33.082806
1912,-2.4750159,23.81484
1913,2.717055,38.235268
1914,-2.4213264,25.796682
1915,-18.55326,29.477945
1916,-18.996788,32.22025
1917,-16.972942,30.943048
1918,5.9872007,39.782032
1919,-13.445728,45.076088
1920,-5.6524444,31.32392
1921,-0.9342197,44.571117
1922,-12.872078,37.310925
1923,-21.445164,44.254845
1924,-16.75942,44.155018
1925,1.0410153,33.09514
1926,5.057829,30.876554
1927,-8.347936,36.88954
1928,1.8504819,29.465338
1929,-11.045625,51.312107
1930,0.8634597,39.959076
1931,-15.207378,30.85046
1932,9.923446,27.930153
1933,5.116055,36.030907
1934,6.883751,24.737062
1935,-13.770533,35.935448
1936,6.552668,37.89554
1937,3.0038276,38.85614
1938,-13.4632225,44.542427
1939,-13.186126,42.489956
1940,0.35638762,39.78645
1941,-2.7797081,36.209446
1942,-21.465538,33.41201
1943,-13.755107,36.31154
1944,0.8285841,32.713448
1945,-21.53606,45.21429
1946,9.374694,29.866491
1947,-7.4946237,51.671658
1948,-0.35555226,30.035646
1949,8.673319,24.576397
1950,-19.5371,39.944416
1951,0.7603527,40.940998
1952,-5.452073,49.44021
1953,4.7077303,40.24721
1954,-10.098123,49.48037
1955,-0.94410676,50.19637
1956,0.20099384,48.490005
1957,2.0826933,47.850647
1958,6.160921,31.316854
1959,-24.494719,43.3708
1960,5.1632495,27.233961
1961,5.2307796,36.01868
1962,-12.580985,34.92508
1963,1.2577928,24.939661
1964,1.835771,40.020557
1965,-19.885471,43.13428
1966,-14.199898,32.846653
1967,-1.1753312,36.72676
1968,1.713611,39.47617
1969,0.14392634,51.161766
1970,8.248867,29.061012
1971,0.7907554,50.05948
1972,-0.03909967,25.222004
1973,-17.178782,30.226873
1974,-3.8134072,24.542171
1975,-12.155528,36.797226
1976,-19.274542,36.39925
1977,-0.14051667,40.665146
1978,-2.8151922,45.13803
1979,-16.17438,30.886908
1980,-3.8285296,44.227516
1981,-0.9076262,46.78109
1982,1.9792058,47.977642
1983,-1.4797561,37.14226
1984,-20.831953,32.906666
1985,-12.211327,36.430244
1986,-17.620634,40.56738
1987,-2.241771,44.020676
1988,-5.171412,27.585913
1989,6.582982,24.448994
1990,-12.199148,42.161903
1991,1.3606546,47.67458
1992,-9.80238,50.26577
1993,-14.305241,34.838116
1994,6.3688025,30.961008
1995,8.478555,27.978085
1996,-21.090319,39.62795
1997,-4.8148465,44.612328
1998,5.0639043,41.631702
1999,-7.164415,48.483147
